timestamp,open,high,low,close,volume
2020-08-13 02:00:00,11593.0,11615.97,11528.0,11560.0,5215856.07
2020-08-13 03:00:00,11560.0,11581.0,11536.0,11569.0,333099.89
2020-08-13 04:00:00,11569.0,11587.0,11547.61,11552.0,315738.93
2020-08-13 05:00:00,11552.0,11552.0,11512.3,11534.0,851563.54
2020-08-13 06:00:00,11534.0,11565.0,11504.07,11558.0,965323.0
2020-08-13 07:00:00,11558.0,11559.0,11504.05,11520.0,1209873.36
2020-08-13 08:00:00,11520.0,11521.0,11355.0,11415.07,5830509.64
2020-08-13 09:00:00,11415.07,11421.0,11279.0,11404.02,3457865.65
2020-08-13 10:00:00,11404.02,11471.0,11359.0,11471.0,3300719.22
2020-08-13 11:00:00,11471.0,11625.0,11451.65,11549.0,3646531.19
2020-08-13 12:00:00,11549.0,11588.0,11380.0,11465.0,4507994.07
2020-08-13 13:00:00,11465.0,11524.0,11426.0,11505.93,890098.29
2020-08-13 14:00:00,11505.93,11550.0,11473.0,11526.58,937673.85
2020-08-13 15:00:00,11526.58,11530.0,11461.76,11505.0,1376919.82
2020-08-13 16:00:00,11505.0,11525.44,11449.0,11525.0,781936.65
2020-08-13 17:00:00,11525.0,11535.13,11500.0,11530.0,980326.06
2020-08-13 18:00:00,11530.0,11544.0,11484.0,11498.0,766638.07
2020-08-13 19:00:00,11498.0,11542.0,11493.0,11521.0,560991.45
2020-08-13 20:00:00,11521.0,11652.0,11521.0,11615.0,3261813.86
2020-08-13 21:00:00,11615.0,11760.0,11615.0,11700.0,10533635.1
2020-08-13 22:00:00,11700.0,11822.0,11700.0,11753.1,13509198.57
2020-08-13 23:00:00,11753.1,11804.0,11753.1,11792.46,1549324.42
2020-08-14 00:00:00,11792.46,11850.0,11741.0,11781.15,4706630.6
2020-08-14 01:00:00,11781.15,11819.0,11740.0,11811.97,1195891.91
2020-08-14 02:00:00,11811.97,11825.0,11757.0,11758.0,1064110.43
2020-08-14 03:00:00,11758.0,11767.0,11700.0,11749.62,1716174.09
2020-08-14 04:00:00,11749.62,11775.0,11727.87,11746.0,789343.44
2020-08-14 05:00:00,11746.0,11758.0,11714.0,11748.0,681213.87
2020-08-14 06:00:00,11748.0,11748.53,11699.0,11699.0,586525.71
2020-08-14 07:00:00,11699.0,11720.81,11675.0,11720.0,1725216.22
2020-08-14 08:00:00,11720.0,11757.0,11695.0,11699.12,1751398.79
2020-08-14 09:00:00,11699.12,11726.0,11690.0,11716.0,702657.95
2020-08-14 10:00:00,11716.0,11793.0,11715.0,11762.0,2640982.47
2020-08-14 11:00:00,11762.0,11799.0,11732.0,11790.0,1441079.54
2020-08-14 12:00:00,11790.0,11791.0,11750.0,11767.0,886451.04
2020-08-14 13:00:00,11767.0,11767.0,11663.0,11725.0,6370374.36
2020-08-14 14:00:00,11725.0,11725.0,11650.04,11716.0,1125566.03
2020-08-14 15:00:00,11716.0,11756.0,11665.0,11754.0,2068039.6
2020-08-14 16:00:00,11754.0,11869.0,11721.0,11828.0,10095704.89
2020-08-14 17:00:00,11828.0,11857.0,11800.0,11825.0,2496695.17
2020-08-14 18:00:00,11825.0,11845.0,11813.0,11840.06,898258.11
2020-08-14 19:00:00,11840.06,11841.24,11799.69,11810.0,5063524.2
2020-08-14 20:00:00,11810.0,11823.0,11744.0,11763.0,4762408.97
2020-08-14 21:00:00,11763.0,11780.0,11709.24,11765.0,920778.25
2020-08-14 22:00:00,11765.0,11781.0,11724.0,11773.0,385523.12
2020-08-14 23:00:00,11773.0,11781.48,11745.0,11761.0,562607.98
2020-08-15 00:00:00,11761.0,11997.0,11756.0,11933.0,11364937.92
2020-08-15 01:00:00,11933.0,11954.0,11875.0,11940.0,861220.28
2020-08-15 02:00:00,11940.0,11951.77,11877.17,11895.0,1925990.26
2020-08-15 03:00:00,11895.0,11919.0,11883.0,11899.25,1028883.69
2020-08-15 04:00:00,11899.25,11911.0,11829.0,11882.0,844324.42
2020-08-15 05:00:00,11882.0,11907.0,11861.0,11904.0,305549.86
2020-08-15 06:00:00,11904.0,11939.0,11901.0,11905.0,1780044.99
2020-08-15 07:00:00,11905.0,11920.0,11872.01,11909.0,1389175.35
2020-08-15 08:00:00,11909.0,11943.0,11842.0,11885.0,2462867.34
2020-08-15 09:00:00,11885.0,11929.0,11875.0,11910.0,474181.33
2020-08-15 10:00:00,11910.0,11925.0,11885.0,11886.55,1044807.93
2020-08-15 11:00:00,11886.55,11915.0,11865.91,11869.0,1140338.48
2020-08-15 12:00:00,11869.0,11888.0,11705.0,11778.0,4602594.89
2020-08-15 13:00:00,11778.0,11834.0,11748.0,11815.15,738631.08
2020-08-15 14:00:00,11815.15,11850.0,11799.89,11826.0,512434.88
2020-08-15 15:00:00,11826.0,11917.0,11813.04,11879.12,1201825.23
2020-08-15 16:00:00,11879.12,11924.0,11842.0,11881.0,2707147.66
2020-08-15 17:00:00,11881.0,11900.0,11879.99,11879.99,309522.01
2020-08-15 18:00:00,11879.99,11900.0,11879.99,11900.0,481593.24
2020-08-15 19:00:00,11900.0,11900.0,11854.0,11863.0,1962689.09
2020-08-15 20:00:00,11863.0,11895.0,11856.0,11883.07,499755.47
2020-08-15 21:00:00,11883.07,11984.0,11800.0,11916.0,8377392.58
2020-08-15 22:00:00,11916.0,11988.0,11865.0,11880.3,1273387.9
2020-08-15 23:00:00,11880.3,11896.87,11829.0,11873.42,750235.8
2020-08-16 00:00:00,11873.42,11882.0,11806.0,11832.0,691832.82
2020-08-16 01:00:00,11832.0,11904.38,11800.0,11902.0,628965.45
2020-08-16 02:00:00,11902.0,11906.0,11865.27,11883.0,616043.24
2020-08-16 03:00:00,11883.0,11938.0,11883.0,11938.0,548680.08
2020-08-16 04:00:00,11938.0,11944.0,11899.03,11912.0,181942.35
2020-08-16 05:00:00,11912.0,11940.0,11903.99,11917.0,590262.74
2020-08-16 06:00:00,11917.0,11926.0,11877.0,11904.0,691709.63
2020-08-16 07:00:00,11904.0,11913.76,11873.0,11874.0,1200399.94
2020-08-16 08:00:00,11874.0,11883.0,11836.13,11869.67,539789.32
2020-08-16 09:00:00,11869.67,11897.0,11836.35,11894.0,457554.74
2020-08-16 10:00:00,11894.0,11900.0,11783.19,11811.0,2015487.25
2020-08-16 11:00:00,11811.0,11812.21,11714.0,11775.97,3821413.43
2020-08-16 12:00:00,11775.97,11820.0,11705.0,11799.0,8847306.61
2020-08-16 13:00:00,11799.0,11833.0,11787.0,11833.0,626446.27
2020-08-16 14:00:00,11833.0,11855.0,11804.93,11829.0,1103190.35
2020-08-16 15:00:00,11829.0,11892.1,11812.0,11876.0,959281.34
2020-08-16 16:00:00,11876.0,11917.51,11871.0,11881.0,1133418.57
2020-08-16 17:00:00,11881.0,11882.0,11844.0,11845.27,1116436.71
2020-08-16 18:00:00,11845.27,11859.0,11825.0,11858.41,675095.94
2020-08-16 19:00:00,11858.41,11873.0,11827.73,11828.0,1246158.29
2020-08-16 20:00:00,11828.0,11851.0,11809.0,11850.0,618941.72
2020-08-16 21:00:00,11850.0,11900.0,11846.0,11867.0,1638254.0
2020-08-16 22:00:00,11867.0,11925.0,11840.24,11915.45,1388513.58
2020-08-16 23:00:00,11915.45,11930.92,11882.0,11925.0,748205.31
2020-08-17 00:00:00,11925.0,11944.0,11807.9,11851.65,2452500.34
2020-08-17 01:00:00,11851.65,11860.0,11797.03,11849.82,713853.17
2020-08-17 02:00:00,11849.82,11873.31,11782.44,11872.0,1503332.18
2020-08-17 03:00:00,11872.0,11879.0,11854.15,11866.0,399518.36
2020-08-17 04:00:00,11866.0,11866.0,11819.0,11822.64,465791.37
2020-08-17 05:00:00,11822.64,11845.0,11811.0,11814.0,628065.37
2020-08-17 06:00:00,11814.0,11858.0,11803.0,11820.0,1040047.72
2020-08-17 07:00:00,11820.0,11852.58,11815.0,11829.0,694122.72
2020-08-17 08:00:00,11829.0,11907.0,11829.0,11891.61,1838105.41
2020-08-17 09:00:00,11891.61,11915.0,11877.24,11878.0,801273.13
2020-08-17 10:00:00,11878.0,11920.0,11875.82,11878.0,752225.85
2020-08-17 11:00:00,11878.0,11939.35,11878.0,11937.0,1788458.22
2020-08-17 12:00:00,11937.0,11938.0,11889.8,11913.52,2034739.24
2020-08-17 13:00:00,11913.52,12222.0,11675.0,12141.0,43475507.61
2020-08-17 14:00:00,12141.0,12218.0,12110.0,12182.0,7384157.12
2020-08-17 15:00:00,12182.0,12490.0,12148.0,12441.0,24858783.37
2020-08-17 16:00:00,12441.0,12490.0,12360.0,12393.07,7767650.77
2020-08-17 17:00:00,12393.07,12432.0,12371.0,12395.0,4419589.41
2020-08-17 18:00:00,12395.0,12416.0,12303.0,12337.0,3593410.97
2020-08-17 19:00:00,12337.0,12359.0,12303.0,12352.0,2935174.28
2020-08-17 20:00:00,12352.0,12368.0,12316.0,12333.0,3455580.28
2020-08-17 21:00:00,12333.0,12359.0,12316.0,12335.0,2790623.83
2020-08-17 22:00:00,12335.0,12392.0,12334.66,12380.0,2741974.42
2020-08-17 23:00:00,12380.0,12407.0,12233.0,12300.0,4613657.98
2020-08-18 00:00:00,12300.0,12359.0,12300.0,12359.0,960428.97
2020-08-18 01:00:00,12359.0,12405.0,12339.0,12349.0,1195450.26
2020-08-18 02:00:00,12349.0,12368.0,12326.0,12367.56,304017.08
2020-08-18 03:00:00,12367.56,12373.62,12304.58,12324.94,796543.82
2020-08-18 04:00:00,12324.94,12333.0,12249.0,12266.11,1450292.47
2020-08-18 05:00:00,12266.11,12294.0,12230.0,12245.0,2248370.31
2020-08-18 06:00:00,12245.0,12279.0,12207.0,12278.0,2226785.42
2020-08-18 07:00:00,12278.0,12280.0,12247.98,12269.19,800144.57
2020-08-18 08:00:00,12269.19,12295.0,12269.0,12274.0,1166968.76
2020-08-18 09:00:00,12274.0,12274.0,12235.0,12236.0,1298236.23
2020-08-18 10:00:00,12236.0,12313.0,12186.0,12302.0,3850502.22
2020-08-18 11:00:00,12302.0,12302.0,12192.0,12192.0,1733215.2
2020-08-18 12:00:00,12192.0,12271.0,12192.0,12269.0,4754911.77
2020-08-18 13:00:00,12269.0,12276.1,12065.0,12172.0,12993756.21
2020-08-18 14:00:00,12172.0,12201.0,11814.0,11954.0,24773433.64
2020-08-18 15:00:00,11954.0,12040.0,11915.0,11955.0,6283610.35
2020-08-18 16:00:00,11955.0,12028.0,11838.0,12010.85,8235211.14
2020-08-18 17:00:00,12010.85,12054.0,11994.0,11999.68,1374718.95
2020-08-18 18:00:00,11999.68,12025.0,11965.0,12001.0,618824.74
2020-08-18 19:00:00,12001.0,12042.0,12000.0,12005.86,1318257.86
2020-08-18 20:00:00,12005.86,12058.0,12005.51,12045.32,2178942.53
2020-08-18 21:00:00,12045.32,12111.0,12043.0,12084.0,1373525.13
2020-08-18 22:00:00,12084.0,12096.41,12051.0,12067.58,672894.78
2020-08-18 23:00:00,12067.58,12068.0,11951.67,11961.84,4120550.6
2020-08-19 00:00:00,11961.84,12005.0,11929.22,11997.0,673520.91
2020-08-19 01:00:00,11997.0,12025.26,11976.0,11986.0,516090.18
2020-08-19 02:00:00,11986.0,11987.0,11914.0,11928.0,1265924.99
2020-08-19 03:00:00,11928.0,11954.0,11836.0,11850.0,2626810.16
2020-08-19 04:00:00,11850.0,11881.0,11680.0,11779.0,10140022.75
2020-08-19 05:00:00,11779.0,11810.0,11702.0,11733.0,5233762.98
2020-08-19 06:00:00,11733.0,11774.0,11619.0,11755.0,9149679.43
2020-08-19 07:00:00,11755.0,11838.0,11744.0,11838.0,3870676.69
2020-08-19 08:00:00,11838.0,11861.0,11782.0,11795.6,3613369.1
2020-08-19 09:00:00,11795.6,11860.0,11795.6,11807.0,1375462.41
2020-08-19 10:00:00,11807.0,11814.0,11750.0,11814.0,1756791.66
2020-08-19 11:00:00,11814.0,11883.0,11801.0,11863.92,1986394.07
2020-08-19 12:00:00,11863.92,11875.0,11826.0,11875.0,1219516.92
2020-08-19 13:00:00,11875.0,11946.48,11839.0,11877.68,3020119.81
2020-08-19 14:00:00,11877.68,11894.0,11759.07,11769.06,3509227.31
2020-08-19 15:00:00,11769.06,11788.41,11725.0,11748.2,1898858.31
2020-08-19 16:00:00,11748.2,11804.16,11679.0,11766.0,3035715.06
2020-08-19 17:00:00,11766.0,11790.0,11736.0,11790.0,1317041.04
2020-08-19 18:00:00,11790.0,11797.0,11661.0,11750.91,5296826.61
2020-08-19 19:00:00,11750.91,11765.0,11653.96,11668.0,3043293.33
2020-08-19 20:00:00,11668.0,11737.92,11608.6,11737.0,5478005.0
2020-08-19 21:00:00,11737.0,11782.12,11724.0,11735.0,1458020.17
2020-08-19 22:00:00,11735.0,11795.0,11724.12,11778.0,1319945.78
2020-08-19 23:00:00,11778.0,11778.0,11732.0,11778.0,1154276.06
2020-08-20 00:00:00,11778.0,11847.0,11778.0,11804.0,1731113.99
2020-08-20 01:00:00,11804.0,11825.28,11771.0,11773.0,1455129.26
2020-08-20 02:00:00,11773.0,11781.0,11725.0,11753.0,728832.68
2020-08-20 03:00:00,11753.0,11763.0,11712.0,11713.0,550060.9
2020-08-20 04:00:00,11713.0,11753.0,11700.0,11723.0,1491112.41
2020-08-20 05:00:00,11723.0,11727.16,11700.0,11715.0,721291.03
2020-08-20 06:00:00,11715.0,11793.0,11680.0,11777.0,1552451.39
2020-08-20 07:00:00,11777.0,11782.0,11720.58,11722.07,722260.64
2020-08-20 08:00:00,11722.07,11788.0,11710.81,11779.0,1678060.2
2020-08-20 09:00:00,11779.0,11815.0,11764.0,11810.0,1541244.68
2020-08-20 10:00:00,11810.0,11822.0,11776.74,11794.0,1070978.65
2020-08-20 11:00:00,11794.0,11866.0,11769.07,11849.0,5157605.74
2020-08-20 12:00:00,11849.0,11895.0,11817.0,11817.0,2948213.73
2020-08-20 13:00:00,11817.0,11845.0,11777.0,11845.0,1041712.62
2020-08-20 14:00:00,11845.0,11881.0,11827.0,11876.0,922993.32
2020-08-20 15:00:00,11876.0,11885.0,11845.96,11880.54,943435.78
2020-08-20 16:00:00,11880.54,11890.0,11853.14,11863.31,2015114.36
2020-08-20 17:00:00,11863.31,11875.0,11839.0,11843.0,470022.38
2020-08-20 18:00:00,11843.0,11882.82,11839.0,11877.6,1280772.32
2020-08-20 19:00:00,11877.6,11889.0,11858.0,11859.0,1230162.99
2020-08-20 20:00:00,11859.0,11893.0,11858.61,11874.0,797094.73
2020-08-20 21:00:00,11874.0,11902.0,11844.0,11844.64,928161.51
2020-08-20 22:00:00,11844.64,11855.0,11831.0,11838.0,442394.87
2020-08-20 23:00:00,11838.0,11889.0,11836.0,11884.68,894340.37
2020-08-21 00:00:00,11884.68,11899.0,11861.0,11861.44,2092337.73
2020-08-21 01:00:00,11861.44,11861.44,11811.14,11823.0,2755071.68
2020-08-21 02:00:00,11823.0,11840.0,11807.29,11810.0,1452055.58
2020-08-21 03:00:00,11810.0,11885.0,11797.0,11879.23,3193118.38
2020-08-21 04:00:00,11879.23,11887.0,11855.48,11887.0,682105.54
2020-08-21 05:00:00,11887.0,11887.97,11857.0,11867.19,406772.6
2020-08-21 06:00:00,11867.19,11867.2,11825.0,11837.0,735619.05
2020-08-21 07:00:00,11837.0,11875.0,11832.0,11851.0,3164291.4
2020-08-21 08:00:00,11851.0,11851.0,11809.0,11833.97,1485953.89
2020-08-21 09:00:00,11833.97,11839.88,11783.0,11788.0,865120.07
2020-08-21 10:00:00,11788.0,11802.97,11750.0,11769.0,2480252.53
2020-08-21 11:00:00,11769.0,11779.0,11720.0,11734.0,2018265.08
2020-08-21 12:00:00,11734.0,11779.0,11637.0,11773.38,10374217.43
2020-08-21 13:00:00,11773.38,11781.0,11713.0,11713.09,970447.51
2020-08-21 14:00:00,11713.09,11764.0,11701.68,11756.0,956039.61
2020-08-21 15:00:00,11756.0,11775.0,11733.62,11739.11,2004216.46
2020-08-21 16:00:00,11739.11,11759.0,11680.0,11681.0,2623741.04
2020-08-21 17:00:00,11681.0,11769.0,11625.0,11700.0,12528669.91
2020-08-21 18:00:00,11700.0,11711.0,11625.0,11690.0,4101683.85
2020-08-21 19:00:00,11690.0,11736.0,11680.0,11686.0,1445381.2
2020-08-21 20:00:00,11686.0,11723.0,11631.27,11631.91,940451.55
2020-08-21 21:00:00,11631.91,11661.0,11500.0,11541.0,10176321.19
2020-08-21 22:00:00,11541.0,11600.17,11529.0,11551.58,1874268.78
2020-08-21 23:00:00,11551.58,11576.16,11500.0,11531.0,2125015.96
2020-08-22 00:00:00,11531.0,11541.0,11418.0,11421.14,8613251.09
2020-08-22 01:00:00,11421.14,11463.0,11390.0,11454.0,4266036.16
2020-08-22 02:00:00,11454.0,11486.0,11431.0,11458.0,1076970.93
2020-08-22 03:00:00,11458.0,11486.0,11450.0,11482.58,754235.57
2020-08-22 04:00:00,11482.58,11482.58,11425.0,11426.0,4284406.8
2020-08-22 05:00:00,11426.0,11488.92,11426.0,11478.0,321883.72
2020-08-22 06:00:00,11478.0,11589.0,11478.0,11570.0,1389057.95
2020-08-22 07:00:00,11570.0,11598.02,11537.0,11589.0,1822488.1
2020-08-22 08:00:00,11589.0,11630.0,11558.0,11581.83,1523876.72
2020-08-22 09:00:00,11581.83,11593.0,11554.0,11590.0,395462.79
2020-08-22 10:00:00,11590.0,11603.0,11567.0,11576.0,782873.79
2020-08-22 11:00:00,11576.0,11580.0,11550.0,11562.0,1247525.53
2020-08-22 12:00:00,11562.0,11618.0,11562.0,11600.0,535635.83
2020-08-22 13:00:00,11600.0,11603.0,11573.0,11601.0,409582.69
2020-08-22 14:00:00,11601.0,11648.0,11574.0,11627.0,879158.85
2020-08-22 15:00:00,11627.0,11642.0,11588.0,11593.0,293068.52
2020-08-22 16:00:00,11593.0,11600.0,11564.0,11593.0,564262.51
2020-08-22 17:00:00,11593.0,11620.58,11567.0,11611.0,375977.73
2020-08-22 18:00:00,11611.0,11619.0,11602.0,11609.0,382788.53
2020-08-22 19:00:00,11609.0,11614.0,11587.5,11590.35,391108.11
2020-08-22 20:00:00,11590.35,11613.0,11583.0,11612.0,368573.57
2020-08-22 21:00:00,11612.0,11700.64,11608.0,11689.55,7643785.82
2020-08-22 22:00:00,11689.55,11702.0,11664.0,11677.05,671332.84
2020-08-22 23:00:00,11677.05,11703.0,11676.0,11685.0,922847.74
2020-08-23 00:00:00,11685.0,11709.0,11636.0,11664.0,1195078.6
2020-08-23 01:00:00,11664.0,11667.0,11631.0,11660.06,223970.83
2020-08-23 02:00:00,11660.06,11668.0,11625.0,11627.0,411770.62
2020-08-23 03:00:00,11627.0,11643.0,11605.0,11612.0,311329.97
2020-08-23 04:00:00,11612.0,11630.0,11600.0,11621.0,143088.59
2020-08-23 05:00:00,11621.0,11621.0,11572.9,11592.0,364017.58
2020-08-23 06:00:00,11592.0,11629.0,11580.0,11625.0,210414.64
2020-08-23 07:00:00,11625.0,11645.0,11619.0,11633.82,1624178.17
2020-08-23 08:00:00,11633.82,11639.89,11586.11,11589.06,1155704.79
2020-08-23 09:00:00,11589.06,11615.95,11566.0,11599.0,316510.73
2020-08-23 10:00:00,11599.0,11599.91,11538.0,11542.0,681297.62
2020-08-23 11:00:00,11542.0,11570.0,11540.0,11545.0,1872853.18
2020-08-23 12:00:00,11545.0,11579.0,11545.0,11578.0,847471.18
2020-08-23 13:00:00,11578.0,11674.53,11570.0,11607.0,842134.2
2020-08-23 14:00:00,11607.0,11638.0,11598.0,11633.0,228177.99
2020-08-23 15:00:00,11633.0,11671.98,11632.87,11670.91,621737.92
2020-08-23 16:00:00,11670.91,11672.0,11631.0,11649.89,1148025.61
2020-08-23 17:00:00,11649.89,11666.0,11637.0,11646.0,330405.24
2020-08-23 18:00:00,11646.0,11680.0,11646.0,11676.0,527439.6
2020-08-23 19:00:00,11676.0,11716.0,11665.0,11693.0,700423.34
2020-08-23 20:00:00,11693.0,11736.0,11671.0,11671.0,7476946.08
2020-08-23 21:00:00,11671.0,11680.0,11651.0,11676.0,656544.44
2020-08-23 22:00:00,11676.0,11692.0,11655.0,11656.0,191144.79
2020-08-23 23:00:00,11656.0,11686.0,11656.0,11663.0,401998.88
2020-08-24 00:00:00,11663.0,11666.95,11605.0,11643.0,663675.8
2020-08-24 01:00:00,11643.0,11645.0,11616.0,11644.0,109120.11
2020-08-24 02:00:00,11644.0,11677.0,11643.48,11666.09,498362.51
2020-08-24 03:00:00,11666.09,11701.0,11665.8,11700.0,873741.42
2020-08-24 04:00:00,11700.0,11708.0,11675.0,11695.0,321953.6
2020-08-24 05:00:00,11695.0,11700.0,11672.0,11678.0,393491.87
2020-08-24 06:00:00,11678.0,11775.0,11668.66,11771.0,4140405.09
2020-08-24 07:00:00,11771.0,11793.0,11761.0,11776.0,1574285.77
2020-08-24 08:00:00,11776.0,11830.0,11775.96,11801.88,1915780.89
2020-08-24 09:00:00,11801.88,11808.0,11783.0,11798.0,577172.14
2020-08-24 10:00:00,11798.0,11817.0,11786.0,11803.0,842582.59
2020-08-24 11:00:00,11803.0,11847.0,11802.0,11808.0,1833805.44
2020-08-24 12:00:00,11808.0,11837.62,11795.0,11795.0,2269750.47
2020-08-24 13:00:00,11795.0,11802.0,11776.0,11778.0,683641.0
2020-08-24 14:00:00,11778.0,11810.0,11744.05,11744.25,1815721.71
2020-08-24 15:00:00,11744.25,11777.0,11741.0,11777.0,1460146.43
2020-08-24 16:00:00,11777.0,11796.0,11755.0,11772.09,401228.85
2020-08-24 17:00:00,11772.09,11774.92,11750.0,11763.0,307801.84
2020-08-24 18:00:00,11763.0,11766.0,11737.0,11749.0,364801.4
2020-08-24 19:00:00,11749.0,11761.09,11714.0,11761.09,696629.3
2020-08-24 20:00:00,11761.09,11763.98,11722.0,11744.0,225902.79
2020-08-24 21:00:00,11744.0,11791.0,11733.0,11775.0,906435.13
2020-08-24 22:00:00,11775.0,11776.0,11748.62,11767.0,165976.19
2020-08-24 23:00:00,11767.0,11797.0,11767.0,11768.0,336934.82
2020-08-25 00:00:00,11768.0,11776.0,11745.0,11754.0,266840.85
2020-08-25 01:00:00,11754.0,11778.0,11748.01,11772.0,93720.23
2020-08-25 02:00:00,11772.0,11773.0,11685.44,11687.73,1041203.82
2020-08-25 03:00:00,11687.73,11705.98,11675.0,11682.0,1714998.55
2020-08-25 04:00:00,11682.0,11698.0,11658.0,11690.0,1057716.58
2020-08-25 05:00:00,11690.0,11708.0,11675.0,11676.0,507019.46
2020-08-25 06:00:00,11676.0,11677.82,11605.0,11618.0,2639112.06
2020-08-25 07:00:00,11618.0,11618.0,11565.0,11585.0,2601428.97
2020-08-25 08:00:00,11585.0,11601.0,11525.0,11594.0,5024924.4
2020-08-25 09:00:00,11594.0,11607.0,11578.0,11606.75,687832.21
2020-08-25 10:00:00,11606.75,11663.0,11592.0,11648.78,1197242.59
2020-08-25 11:00:00,11648.78,11669.0,11625.0,11629.0,430104.0
2020-08-25 12:00:00,11629.0,11631.0,11470.0,11504.2,7448858.12
2020-08-25 13:00:00,11504.2,11539.89,11419.0,11460.0,5893174.41
2020-08-25 14:00:00,11460.0,11460.0,11338.0,11406.0,4785639.19
2020-08-25 15:00:00,11406.0,11447.0,11359.0,11437.36,5433460.89
2020-08-25 16:00:00,11437.36,11459.0,11325.0,11338.0,3340718.74
2020-08-25 17:00:00,11338.0,11354.0,11200.0,11243.0,11535374.75
2020-08-25 18:00:00,11243.0,11312.0,11137.0,11311.22,8219683.18
2020-08-25 19:00:00,11311.22,11342.0,11275.0,11303.0,964176.76
2020-08-25 20:00:00,11303.0,11338.0,11252.0,11277.0,1753448.68
2020-08-25 21:00:00,11277.0,11337.0,11277.0,11316.0,879167.93
2020-08-25 22:00:00,11316.0,11408.0,11311.03,11374.0,1002482.21
2020-08-25 23:00:00,11374.0,11399.0,11338.0,11341.4,1821819.8
2020-08-26 00:00:00,11341.4,11343.4,11219.89,11288.0,4741225.8
2020-08-26 01:00:00,11288.0,11350.0,11287.96,11345.0,732864.37
2020-08-26 02:00:00,11345.0,11405.0,11344.0,11404.06,558001.11
2020-08-26 03:00:00,11404.06,11406.95,11339.36,11371.01,393571.28
2020-08-26 04:00:00,11371.01,11405.0,11359.05,11360.64,307493.92
2020-08-26 05:00:00,11360.64,11402.0,11360.64,11375.0,635051.46
2020-08-26 06:00:00,11375.0,11379.0,11313.0,11335.0,938811.39
2020-08-26 07:00:00,11335.0,11374.1,11315.93,11361.72,958049.69
2020-08-26 08:00:00,11361.72,11383.62,11346.48,11369.0,965473.13
2020-08-26 09:00:00,11369.0,11389.26,11361.96,11375.0,563018.85
2020-08-26 10:00:00,11375.0,11469.0,11374.96,11416.03,2548600.68
2020-08-26 11:00:00,11416.03,11452.0,11395.0,11395.0,355417.37
2020-08-26 12:00:00,11395.0,11424.0,11284.0,11327.0,1364543.45
2020-08-26 13:00:00,11327.0,11440.0,11264.91,11420.0,2470744.21
2020-08-26 14:00:00,11420.0,11533.0,11414.41,11454.0,3567949.22
2020-08-26 15:00:00,11454.0,11496.0,11454.0,11489.0,985541.26
2020-08-26 16:00:00,11489.0,11546.0,11457.96,11480.0,3395466.02
2020-08-26 17:00:00,11480.0,11504.74,11460.0,11465.0,635188.86
2020-08-26 18:00:00,11465.0,11487.0,11438.0,11459.0,612195.49
2020-08-26 19:00:00,11459.0,11495.74,11456.46,11478.31,244480.76
2020-08-26 20:00:00,11478.31,11514.0,11475.23,11513.81,305910.52
2020-08-26 21:00:00,11513.81,11515.0,11479.28,11485.0,282998.89
2020-08-26 22:00:00,11485.0,11493.0,11444.11,11459.0,473250.31
2020-08-26 23:00:00,11459.0,11493.61,11445.93,11471.1,273126.48
2020-08-27 00:00:00,11471.1,11492.0,11459.0,11469.49,770674.01
2020-08-27 01:00:00,11469.49,11481.23,11402.0,11413.0,774780.64
2020-08-27 02:00:00,11413.0,11414.0,11380.09,11393.0,372874.78
2020-08-27 03:00:00,11393.0,11431.0,11393.0,11403.0,230412.15
2020-08-27 04:00:00,11403.0,11423.07,11381.13,11383.0,102025.52
2020-08-27 05:00:00,11383.0,11401.0,11353.0,11363.0,493444.77
2020-08-27 06:00:00,11363.0,11408.0,11353.0,11404.0,508064.88
2020-08-27 07:00:00,11404.0,11425.0,11389.0,11420.0,1511087.81
2020-08-27 08:00:00,11420.0,11420.95,11395.0,11396.29,477983.51
2020-08-27 09:00:00,11396.29,11462.0,11387.95,11444.0,2840373.75
2020-08-27 10:00:00,11444.0,11450.0,11372.44,11392.0,1458450.56
2020-08-27 11:00:00,11392.0,11397.0,11321.0,11332.0,1780907.31
2020-08-27 12:00:00,11332.0,11386.0,11290.0,11369.93,6188351.73
2020-08-27 13:00:00,11369.93,11609.0,11361.41,11420.0,13919794.88
2020-08-27 14:00:00,11420.0,11430.86,11280.22,11325.29,4732922.21
2020-08-27 15:00:00,11325.29,11353.47,11309.3,11343.0,991207.66
2020-08-27 16:00:00,11343.0,11385.0,11284.0,11291.86,1168719.62
2020-08-27 17:00:00,11291.86,11291.86,11145.0,11206.0,8812117.96
2020-08-27 18:00:00,11206.0,11287.93,11180.0,11275.58,840972.22
2020-08-27 19:00:00,11275.58,11291.0,11257.0,11259.0,2103693.49
2020-08-27 20:00:00,11259.0,11317.0,11242.0,11270.44,675659.9
2020-08-27 21:00:00,11270.44,11316.0,11258.0,11305.0,1233709.8
2020-08-27 22:00:00,11305.0,11336.0,11279.33,11280.0,450912.52
2020-08-27 23:00:00,11280.0,11359.0,11280.0,11343.0,2261019.22
2020-08-28 00:00:00,11343.0,11376.0,11303.0,11369.0,1022496.47
2020-08-28 01:00:00,11369.0,11397.0,11356.0,11394.59,482727.02
2020-08-28 02:00:00,11394.59,11400.0,11383.0,11392.0,284500.07
2020-08-28 03:00:00,11392.0,11415.0,11362.27,11396.0,801248.52
